,h
2017-09-15,20.70790784681448
2017-09-16,20.710623639765664
2017-09-17,20.747407328995802
2017-09-18,20.774566649569067
2017-09-19,20.77548297325641
2017-09-20,20.765716106743348
2017-09-21,20.753055484920434
2017-09-22,20.739630571204128
2017-09-23,20.726753182519474
2017-09-24,20.71470786294389
2017-09-25,20.703866351775922
2017-09-26,20.699354363949258
2017-09-27,20.69415491270903
2017-09-28,20.68694360421241
2017-09-29,20.679054529842038
2017-09-30,20.67238664313525
2017-10-01,20.66702709834555
2017-10-02,20.665135563438685
2017-10-03,20.66306132692972
2017-10-04,20.659157676638458
2017-10-05,20.65423195718749
2017-10-06,20.649331114829497
2017-10-07,20.64395179335595
2017-10-08,20.638490980976993
2017-10-09,20.633238846322453
2017-10-10,20.62821882028851
2017-10-11,20.62332820231114
2017-10-12,20.618656551328634
2017-10-13,20.614216868835413
2017-10-14,20.609958823167563
2017-10-15,20.605845728747312
2017-10-16,20.601795884651956
2017-10-17,20.59786938030538
2017-10-18,20.594172051826384
2017-10-19,20.591716368321883
2017-10-20,20.589263665170837
2017-10-21,20.586503684635527
2017-10-22,20.584427758990948
2017-10-23,20.583421596912682
2017-10-24,20.581848742117902
2017-10-25,20.579869000367676
2017-10-26,20.57747663435694
2017-10-27,20.574895221579506
2017-10-28,20.57222083973831
2017-10-29,20.569558585527886
2017-10-30,20.567256565693636
2017-10-31,20.564882326791277
2017-11-01,20.562483086040334
2017-11-02,20.560086802672245
2017-11-03,20.557710205161978
2017-11-04,20.555426583825813
2017-11-05,20.575350697469467
2017-11-06,20.609747057349306
2017-11-07,20.632233138808562
2017-11-08,20.653834984543355
2017-11-09,20.6664673899789
2017-11-10,20.671043241108524
2017-11-11,20.67894792602693
2017-11-12,20.68927700073123
2017-11-13,20.707653732378347
2017-11-14,20.71672094577368
2017-11-15,20.71955589123566
2017-11-16,20.718510988336327
2017-11-17,20.71523443771833
2017-11-18,20.709796081825992
2017-11-19,20.703554724229356
2017-11-20,20.6975320796436
2017-11-21,20.691965762559416
2017-11-22,20.686653261043002
2017-11-23,20.680389646128866
2017-11-24,20.673126830306344
2017-11-25,20.857656750652566
2017-11-26,20.95749254992671
2017-11-27,20.992379281981645
2017-11-28,20.997564611332784
2017-11-29,21.0340152044655
2017-11-30,21.054319663145044
2017-12-01,21.06749742213231
2017-12-02,21.067221814138897
2017-12-03,21.05856746444511
2017-12-04,21.05095309820006
2017-12-05,21.041298890635304
2017-12-06,21.030553466332965
2017-12-07,21.018786079211598
2017-12-08,21.05496816498388
2017-12-09,21.082150386306257
2017-12-10,21.1208659825256
2017-12-11,21.322518614451774
2017-12-12,21.401351914317285
2017-12-13,21.416616265985823
2017-12-14,21.427855846042434
2017-12-15,21.42741817413447
2017-12-16,21.436052385645574
2017-12-17,21.42930975404834
2017-12-18,21.413056867825677
2017-12-19,21.394774594136827
2017-12-20,21.371203192307497
2017-12-21,21.346619344070273
2017-12-22,21.32279422152297
2017-12-23,21.301631823724012
2017-12-24,21.279477413181084
2017-12-25,21.255631479854788
2017-12-26,21.24087541677311
2017-12-27,21.293084438840626
2017-12-28,21.33304689127046
2017-12-29,21.35154228320865
2017-12-30,21.397636926779853
2017-12-31,21.397280700965634
2018-01-01,21.389342974811218
2018-01-02,21.404775822959394
2018-01-03,21.447831711689158
2018-01-04,21.465741646535108
2018-01-05,21.477119294052557
2018-01-06,21.488329516982017
2018-01-07,21.490561970323977
2018-01-08,21.48230599249552
2018-01-09,21.462256614061967
2018-01-10,21.43349401301362
2018-01-11,21.416103833440346
2018-01-12,21.401106649661635
2018-01-13,21.383954495008034
2018-01-14,21.36745670606614
2018-01-15,21.349548907944218
2018-01-16,21.363066369106278
2018-01-17,21.39856108326519
2018-01-18,21.40861350122404
2018-01-19,21.416729123423277
2018-01-20,21.42265021742076
2018-01-21,21.510505668467612
2018-01-22,21.5577628234622
2018-01-23,21.562600890472677
2018-01-24,21.551930870414395
2018-01-25,21.527860120217024
2018-01-26,21.551226812031715
2018-01-27,21.563700594749307
2018-01-28,21.55619047352844
2018-01-29,21.538419788439526
2018-01-30,21.517318233531526
2018-01-31,21.492245429962832
2018-02-01,21.475036302554845
2018-02-02,21.457944928880586
2018-02-03,21.436191775748394
2018-02-04,21.43558039639245
2018-02-05,21.42677264669319
2018-02-06,21.407851397846088
2018-02-07,21.385171110590978
2018-02-08,21.360427560626864
2018-02-09,21.334131788720445
2018-02-10,21.311268805863183
2018-02-11,21.292609428516677
2018-02-12,21.27452852953111
2018-02-13,21.25435108816077
2018-02-14,21.248223244599664
2018-02-15,21.31547131508201
2018-02-16,21.358317301223746
2018-02-17,21.38278080769662
2018-02-18,21.37759968025266
2018-02-19,21.379089908608712
2018-02-20,21.375537777589102
2018-02-21,21.36216569122658
2018-02-22,21.338697608004345
2018-02-23,21.31087617625933
2018-02-24,21.282808085347213
2018-02-25,21.255954154205348
2018-02-26,21.229595064158254
2018-02-27,21.20331274984635
2018-02-28,21.178011311617187
2018-03-01,21.15956363234666
2018-03-02,21.161927125601647
2018-03-03,21.15281757975693
2018-03-04,21.142555651335122
2018-03-05,21.129280817065716
2018-03-06,21.112401920994937
2018-03-07,21.097637975907478
2018-03-08,21.087001120360327
2018-03-09,21.072470519639268
2018-03-10,21.056313315885763
2018-03-11,21.039058094522428
2018-03-12,21.02458232994078
2018-03-13,21.026326011452078
2018-03-14,21.02187483497608
2018-03-15,21.01436584817701
2018-03-16,21.0103006857287
2018-03-17,21.001244224799127
2018-03-18,21.030503234513592
2018-03-19,21.044370515482758
2018-03-20,21.066698779345447
2018-03-21,21.067451912044636
2018-03-22,21.054341990967846
2018-03-23,21.03717234133723
2018-03-24,21.07212983369235
2018-03-25,21.09714618435941
2018-03-26,21.11289975012571
2018-03-27,21.1113921761656
2018-03-28,21.141580932006825
2018-03-29,21.1728231609807
2018-03-30,21.179164941595502
2018-03-31,21.184222368167863
2018-04-01,21.197584671501293
2018-04-02,21.18770613233894
2018-04-03,21.160728393625547
2018-04-04,21.132891683782635
2018-04-05,21.105636941514884
2018-04-06,21.079637740477928
2018-04-07,21.055925354755598
2018-04-08,21.074073688728973
2018-04-09,21.085029126455396
2018-04-10,21.09073740565618
2018-04-11,21.20333033334887
2018-04-12,21.247804075735996
2018-04-13,21.24313357544211
2018-04-14,21.265599753892406
2018-04-15,21.25550247875096
2018-04-16,21.228870076528523
2018-04-17,21.197528023968385
2018-04-18,21.165437544166018
2018-04-19,21.13442177331846
2018-04-20,21.105550081410055
2018-04-21,21.07927285922884
2018-04-22,21.055342740657704
2018-04-23,21.03353050675625
2018-04-24,21.013328122735665
2018-04-25,20.994440040716277
2018-04-26,20.97672359615878
2018-04-27,20.960037471067242
2018-04-28,20.94450163094647
2018-04-29,20.932685264491464
2018-04-30,20.93205831274733
2018-05-01,20.94558908748472
2018-05-02,20.94471687175966
2018-05-03,20.939095337827023
2018-05-04,20.932587552045238
2018-05-05,20.9205897996946
2018-05-06,20.90600562462928
2018-05-07,20.89127281443321
2018-05-08,20.87706925017682
2018-05-09,20.86370517538714
2018-05-10,20.851148607363235
2018-05-11,20.839319615590153
2018-05-12,20.828263348358846
2018-05-13,20.834904195144862
2018-05-14,20.8398670314304
2018-05-15,20.844160562065824
2018-05-16,20.83873488613131
2018-05-17,20.82835829507472
2018-05-18,20.817245308265452
2018-05-19,20.80590347249457
2018-05-20,20.79493111351376
2018-05-21,20.784556273135564
2018-05-22,20.77744763656229
2018-05-23,20.769786513791576
2018-05-24,20.76142955704537
2018-05-25,20.753073831214536
2018-05-26,20.7487713000225
2018-05-27,20.78115643848484
2018-05-28,20.796390747699895
2018-05-29,20.80690469501313
2018-05-30,20.804857947268026
2018-05-31,20.795577899501478
2018-06-01,20.784843507241057
2018-06-02,20.773425833045724
2018-06-03,20.762156985425893
2018-06-04,20.751561846688926
2018-06-05,20.745599510382206
2018-06-06,20.751877645771877
2018-06-07,20.753510902805612
2018-06-08,20.74770327492068
2018-06-09,20.738953438397985
2018-06-10,20.73030316974013
2018-06-11,20.724982619460675
2018-06-12,20.724514938927836
2018-06-13,20.741235361069204
2018-06-14,20.751508690051494
2018-06-15,20.75204739562716
2018-06-16,20.749558969785603
2018-06-17,20.742270208352355
2018-06-18,20.73248078691903
2018-06-19,20.72360569202071
2018-06-20,20.7147407898301
2018-06-21,20.70603136474857
2018-06-22,20.69784097015163
2018-06-23,20.690197188655507
2018-06-24,20.683070209329564
2018-06-25,20.67639613325906
2018-06-26,20.67011072050075
2018-06-27,20.66416335393498
2018-06-28,20.65851386513028
2018-06-29,20.653129931847904
2018-06-30,20.64798544103665
2018-07-01,20.6476519560704
2018-07-02,20.65238415873015
2018-07-03,20.650521064653145
2018-07-04,20.645868835358613
2018-07-05,20.73223502749288
2018-07-06,20.761174362640112
2018-07-07,20.756611050582983
2018-07-08,20.742370445856363
2018-07-09,20.72695270238193
2018-07-10,20.71337987319231
2018-07-11,20.701696827392052
2018-07-12,20.691489805450153
2018-07-13,20.682417514555404
2018-07-14,20.674230678173274
2018-07-15,20.666752969945556
2018-07-16,20.89712468181451
2018-07-17,20.93947058757521
2018-07-18,20.913648908725815
2018-07-19,20.883418202908086
2018-07-20,20.855782384459392
2018-07-21,20.832330866869395
2018-07-22,20.81241019461479
2018-07-23,20.795120002236494
2018-07-24,20.77982138098675
2018-07-25,20.766118739518564
2018-07-26,20.753722912090435
2018-07-27,20.74240395429092
2018-07-28,20.731987260767482
2018-07-29,20.722351896817592
2018-07-30,20.713367753526896
2018-07-31,20.704950081882618
2018-08-01,20.697034152035023
2018-08-02,20.689565496149843
2018-08-03,20.682498532174133
2018-08-04,20.67579455383635
2018-08-05,20.66942044065385
2018-08-06,20.66334767751908
2018-08-07,20.657551567143155
2018-08-08,20.65201097089511
2018-08-09,20.65234252134618
2018-08-10,20.650679011817868
2018-08-11,20.646784131460613
2018-08-12,20.641739098523608
2018-08-13,20.636484222258574
2018-08-14,20.63146332884343
2018-08-15,20.626668696168064
2018-08-16,20.622098174498287
2018-08-17,20.617739126460158
2018-08-18,20.61357345121857
2018-08-19,20.60958525175218
2018-08-20,20.605759050870795
2018-08-21,20.602081992779183
2018-08-22,20.59854273588568
2018-08-23,20.595131811269763
2018-08-24,20.59192356640449
2018-08-25,20.588790716680375
2018-08-26,20.585752780665466
2018-08-27,20.58279388185393
2018-08-28,20.57991884654985
2018-08-29,20.582652674523768
2018-08-30,20.58252056348805
2018-08-31,20.580400510898418
2018-09-01,20.577604752417535
2018-09-02,20.57461458186195
2018-09-03,20.571632738805114
2018-09-04,20.56876651201389
2018-09-05,20.566037793138936
2018-09-06,20.563441953018774
2018-09-07,20.561025555888794
2018-09-08,20.55868589642588
2018-09-09,20.556412549961088
2018-09-10,20.554438561064938
2018-09-11,20.552477420652416
2018-09-12,20.55048232154828
2018-09-13,20.54849196543515
2018-09-14,20.546548030134826
2018-09-15,20.544659019417796
2018-09-16,20.542824283968585
2018-09-17,20.54104401028529
2018-09-18,20.539316597518038
2018-09-19,20.53764058350187
2018-09-20,20.53601387014708
2018-09-21,20.53443424356521
2018-09-22,20.53289993235036
2018-09-23,20.531408853400887
2018-09-24,20.529959201905417
2018-09-25,20.528549340563345
2018-09-26,20.52717777650699
2018-09-27,20.525843107885624
2018-09-28,20.52454400776661
2018-09-29,20.523279252807956
2018-09-30,20.52204766954225
2018-10-01,20.520848150735247
2018-10-02,20.51967964748194
2018-10-03,20.518541162537154
2018-10-04,20.517431745369148
2018-10-05,20.516350489496897
2018-10-06,20.5152965300721
2018-10-07,20.514712694528313
2018-10-08,20.531947562389878
2018-10-09,20.54525769159469
2018-10-10,20.555768456691823
2018-10-11,20.588387948156075
2018-10-12,20.60829723729963
2018-10-13,20.610444888019657
2018-10-14,20.605131199249765
2018-10-15,20.71250067477316
2018-10-16,20.772283458568793
2018-10-17,20.787634770868024
2018-10-18,20.786555265153382
2018-10-19,20.7795038656463
2018-10-20,20.767716952626902
2018-10-21,20.7544372878612
2018-10-22,20.741424463649974
2018-10-23,20.728083025967795
2018-10-24,20.715317964642406
2018-10-25,20.70374509419276
2018-10-26,20.693504486949045
2018-10-27,20.684576743735114
2018-10-28,20.676063275014915
2018-10-29,20.77248301703645
2018-10-30,20.839984747731656
2018-10-31,20.863675078213532
2018-11-01,20.90690683553769
2018-11-02,20.9368017181177
2018-11-03,20.94190903769872
2018-11-04,20.937888359891826
2018-11-05,20.92757779578291
2018-11-06,20.960365466040574
2018-11-07,21.03730854762529
2018-11-08,21.08081102062175
2018-11-09,21.104836398349207
2018-11-10,21.110005160650317
2018-11-11,21.118463283336506
2018-11-12,21.121339663075627
2018-11-13,21.145318419157707
2018-11-14,21.153075573727303
2018-11-15,21.147872046397648
2018-11-16,21.13535270544036
2018-11-17,21.118100498204576
2018-11-18,21.098336919691878
2018-11-19,21.07366755495408
2018-11-20,21.04921758065135
2018-11-21,21.026890501808186
2018-11-22,21.006270281039612
2018-11-23,20.98607772819534
2018-11-24,20.97749516278175
2018-11-25,20.98633302788287
2018-11-26,20.998582909011915
2018-11-27,21.000808334279466
2018-11-28,20.997731657539184
2018-11-29,20.988212301360257
2018-11-30,20.98986481525288
2018-12-01,20.988449713352534
2018-12-02,21.016173080254603
2018-12-03,21.075595372031973
2018-12-04,21.1136424832907
2018-12-05,21.121644438564342
2018-12-06,21.124350047285347
2018-12-07,21.11942144205979
2018-12-08,21.109061164617845
2018-12-09,21.097719467604882
2018-12-10,21.083019807000095
2018-12-11,21.066255887952185
2018-12-12,21.049033334016652
2018-12-13,21.032574281491623
2018-12-14,21.034345425916012
2018-12-15,21.03328264253357
2018-12-16,21.051708684439298
2018-12-17,21.07798467100351
2018-12-18,21.088625623859123
2018-12-19,21.096282041081842
2018-12-20,21.145520032939707
2018-12-21,21.2220141430988
2018-12-22,21.2770307384088
2018-12-23,21.30752422062827
2018-12-24,21.315693367272395
2018-12-25,21.310733205151493
2018-12-26,21.298754921496283
2018-12-27,21.281223775850624
2018-12-28,21.26189770368058
2018-12-29,21.238684664968766
2018-12-30,21.216092326353888
2018-12-31,21.19474067799582
2019-01-01,21.174132812846125
2019-01-02,21.1539704223191
2019-01-03,21.132153975498973
2019-01-04,21.11006304450685
2019-01-05,21.088746684344926
2019-01-06,21.068541987162593
2019-01-07,21.049492574297247
2019-01-08,21.031453836426767
2019-01-09,21.014850170903355
2019-01-10,20.99874510257405
2019-01-11,20.983084578964245
2019-01-12,20.968540113615152
2019-01-13,20.954912956151272
2019-01-14,20.942787846723533
2019-01-15,20.93063237686643
2019-01-16,20.918274860655565
2019-01-17,20.90931957216858
2019-01-18,20.90679530724687
2019-01-19,20.905733951832385
2019-01-20,20.90923202242411
2019-01-21,20.909289886850644
2019-01-22,20.9052524700907
2019-01-23,20.947943313847386
2019-01-24,20.97585264518077
2019-01-25,20.98863121813318
2019-01-26,20.99341775015262
2019-01-27,20.998574883526405
2019-01-28,21.028811578589295
2019-01-29,21.044457046506274
2019-01-30,21.103517692379565
2019-01-31,21.151702391486776
2019-02-01,21.207583256452452
2019-02-02,21.264693901935654
2019-02-03,21.2800485742715
2019-02-04,21.268073379307783
2019-02-05,21.28126770304473
2019-02-06,21.289311340225915
2019-02-07,21.28268724730871
2019-02-08,21.263050552404138
2019-02-09,21.237321304842705
2019-02-10,21.209550158082475
2019-02-11,21.187927889770858
2019-02-12,21.16821066210853
2019-02-13,21.147698623987043
2019-02-14,21.126017223795174
2019-02-15,21.10370688246014
2019-02-16,21.08156546847573
2019-02-17,21.06000083081687
2019-02-18,21.039057145736336
2019-02-19,21.0190634931779
2019-02-20,21.00021916615919
2019-02-21,20.982391786790853
2019-02-22,20.96541255357629
2019-02-23,20.949198837006033
2019-02-24,20.93374826025009
2019-02-25,20.91906780431971
2019-02-26,20.905079306360623
2019-02-27,20.89170493056475
2019-02-28,20.87889237983922
2019-03-01,20.86664079971943
2019-03-02,20.854956136494533
2019-03-03,20.84375472444843
2019-03-04,20.833510714369464
2019-03-05,20.82396466538491
2019-03-06,20.814473168857848
2019-03-07,20.809587208675993
2019-03-08,20.80754491552247
2019-03-09,20.80305633076537
2019-03-10,20.800446567641647
2019-03-11,20.797799669643858
2019-03-12,20.792381823526203
2019-03-13,20.78730860416308
2019-03-14,20.785173327776025
2019-03-15,20.78410430485605
2019-03-16,20.78274594186677
2019-03-17,20.77734882339303
2019-03-18,20.77383804600429
2019-03-19,20.777118897517447
2019-03-20,20.775803592799914
2019-03-21,20.77024966409976
2019-03-22,20.76250359811951
2019-03-23,20.75386662462772
2019-03-24,20.745025587375128
2019-03-25,20.73636043588957
2019-03-26,20.728037491492945
2019-03-27,20.72009738681777
2019-03-28,20.712561551654623
2019-03-29,20.70540660725851
2019-03-30,20.698602451743
2019-03-31,20.69210748688451
2019-04-01,20.685898017798287
2019-04-02,20.67995454503871
2019-04-03,20.674663383372994
2019-04-04,20.67188364619937
2019-04-05,20.66910669226134
2019-04-06,20.75194545628222
2019-04-07,20.808678930435835
2019-04-08,20.831493715265598
2019-04-09,20.84219145813452
2019-04-10,20.835466403540877
2019-04-11,20.822520400764077
2019-04-12,20.8079485783967
2019-04-13,20.79302388035117
2019-04-14,20.778678250912048
2019-04-15,20.76546906999839
2019-04-16,20.772668392374616
2019-04-17,20.770395230477416
2019-04-18,20.761368222115166
2019-04-19,20.750600149523535
2019-04-20,20.73936817942135
2019-04-21,20.72884854123781
2019-04-22,20.719195610242508
2019-04-23,20.71029415298054
2019-04-24,20.939254369165475
2019-04-25,20.998002083926984
2019-04-26,20.98949734761177
2019-04-27,20.991621829258037
2019-04-28,20.979025267461996
2019-04-29,20.958318068081816
2019-04-30,20.934891235765825
2019-05-01,20.911108434148904
2019-05-02,20.88901139532646
2019-05-03,20.870396574465488
2019-05-04,20.853219079867348
2019-05-05,20.839220237312627
2019-05-06,20.825596356241537
2019-05-07,20.81215481843364
2019-05-08,20.799993861663946
2019-05-09,20.796663897545994
2019-05-10,20.798722573650867
2019-05-11,20.794081127815023
2019-05-12,20.786308599683377
2019-05-13,20.776031048693078
2019-05-14,20.76490067465505
2019-05-15,20.75411593566618
2019-05-16,20.74403799552325
2019-05-17,20.734801681784894
2019-05-18,20.726391052301437
2019-05-19,20.719429647023397
2019-05-20,20.774163782273305
2019-05-21,20.827509923197415
2019-05-22,20.83851318382866
2019-05-23,20.827976595249115
2019-05-24,20.812384136990293
2019-05-25,20.79686318305812
2019-05-26,20.782113635681082
2019-05-27,20.768845091090878
2019-05-28,20.75716411098957
2019-05-29,20.74740234444745
2019-05-30,20.737801218066043
2019-05-31,20.72837151232997
2019-06-01,20.719346190797502
2019-06-02,20.710824585776077
2019-06-03,20.70281467029402
2019-06-04,20.695282683488127
2019-06-05,20.7124627045584
2019-06-06,20.84401817801856
2019-06-07,20.881033308371883
2019-06-08,20.870854171757426
2019-06-09,20.851581201366862
2019-06-10,20.830136190587925
2019-06-11,20.813738452212846
2019-06-12,20.902301009746825
2019-06-13,20.934671861550868
2019-06-14,20.93812491373419
2019-06-15,20.92389519949551
2019-06-16,20.901512441607483
2019-06-17,20.878796692376383
2019-06-18,20.85775032964185
2019-06-19,20.841238767695415
2019-06-20,20.82556987901554
2019-06-21,20.81090505849995
2019-06-22,20.800245439022923
2019-06-23,20.788978469077794
2019-06-24,20.77716699272484
2019-06-25,20.76583624787456
2019-06-26,20.755228387228495
2019-06-27,20.745277998656714
2019-06-28,20.735939178227333
2019-06-29,20.727151097160355
2019-06-30,20.718849451265655
2019-07-01,20.71098227174259
2019-07-02,20.703513554631
2019-07-03,20.69639836861716
2019-07-04,20.689604408668895
2019-07-05,20.68310771169737
2019-07-06,20.67707460056886
2019-07-07,20.671182620113377
2019-07-08,20.6654739237054
2019-07-09,20.659973551234028
2019-07-10,20.654667261019707
2019-07-11,20.64955367432834
2019-07-12,20.644627051175842
2019-07-13,20.63987815366389
2019-07-14,20.635297316190044
2019-07-15,20.630875491552153
2019-07-16,20.626604472087543
2019-07-17,20.622476656966153
2019-07-18,20.618485031284152
2019-07-19,20.614623126177882
2019-07-20,20.610884950976633
2019-07-21,20.60726494436975
2019-07-22,20.60375792688097
2019-07-23,20.60035906228292
2019-07-24,20.597063823513817
2019-07-25,20.593867963907428
2019-07-26,20.59082519816743
2019-07-27,20.82509200748197
2019-07-28,20.89743007905046
2019-07-29,20.88005058646135
2019-07-30,20.848541683646257
2019-07-31,20.822864059497892
2019-08-01,20.800563649391716
2019-08-02,20.783618121921997
2019-08-03,20.767707430532713
2019-08-04,20.752829194724974
2019-08-05,20.739392115987073
2019-08-06,20.727324030551134
2019-08-07,20.7164118005101
2019-08-08,20.70851588659963
2019-08-09,20.700040608651808
2019-08-10,20.69149071060646
2019-08-11,20.689262186797986
2019-08-12,20.709696905270818
2019-08-13,20.71713714207587
2019-08-14,20.71361370943984
2019-08-15,20.70675835696803
2019-08-16,20.698462656015483
2019-08-17,20.689763236635688
2019-08-18,20.681217061797255
2019-08-19,20.67750410279033
2019-08-20,20.67224529996436
2019-08-21,20.66551847025701
2019-08-22,20.658617204277874
2019-08-23,20.652020483840335
2019-08-24,20.64582499527242
2019-08-25,20.640013527785
2019-08-26,20.634550053872474
2019-08-27,20.629397403672865
2019-08-28,20.624513165513132
2019-08-29,20.619869186158166
2019-08-30,20.61544193695092
2019-08-31,20.611211993808364
