,h
1973-10-24,17.630717697262757
1973-10-25,17.627717065209275
1973-10-26,17.62561686724029
1973-10-27,17.621211023554736
1973-10-28,17.618881195768665
1973-10-29,17.616864307836778
1973-10-30,17.615447471772267
1973-10-31,17.61601239062143
1973-11-01,17.61285656635075
1973-11-02,17.610019724936066
1973-11-03,17.609567945555906
1973-11-04,17.607056393873908
1973-11-05,17.605082563170267
1973-11-06,17.6029017312895
1973-11-07,17.601321894003213
1973-11-08,17.600046826479765
1973-11-09,17.599074565579972
1973-11-10,17.598388132248783
1973-11-11,17.61018995465436
1973-11-12,17.609413393130595
1973-11-13,17.612362580740502
1973-11-14,17.624778320904962
1973-11-15,17.62903874056134
1973-11-16,17.627504547867638
1973-11-17,17.625113660852954
1973-11-18,17.62417775482575
1973-11-19,17.622395161525738
1973-11-20,17.62179476885694
1973-11-21,17.62149000869571
1973-11-22,17.621186069455323
1973-11-23,17.621148287749687
1973-11-24,17.621721999759355
1973-11-25,17.627878942576086
1973-11-26,17.627925440698053
1973-11-27,17.626405121785428
1973-11-28,17.64938821565904
1973-11-29,17.679875625648904
1973-11-30,17.702357667046506
1973-12-01,17.77502374542405
1973-12-02,17.771833027287805
1973-12-03,17.771739436347378
1973-12-04,17.771637766748714
1973-12-05,17.770397236849945
1973-12-06,17.770993717653102
1973-12-07,17.779383611150234
1973-12-08,17.787107568124995
1973-12-09,17.78438933436982
1973-12-10,17.781987370560266
1973-12-11,17.780480549203496
1973-12-12,17.778664418655097
1973-12-13,17.788624425691335
1973-12-14,17.78844473941399
1973-12-15,17.785422532959345
1973-12-16,17.785628538402175
1973-12-17,17.79003137122031
1973-12-18,17.78815830239489
1973-12-19,17.781911273812888
1973-12-20,17.785703216976984
1973-12-21,17.805547255184987
1973-12-22,17.819455798912706
1973-12-23,17.822510990211182
1973-12-24,17.83460388869361
1973-12-25,17.830570119830416
1973-12-26,17.827155218350565
1973-12-27,17.824353475758507
1973-12-28,17.82099529746939
1973-12-29,17.819413721880295
1973-12-30,17.817847194190715
1973-12-31,17.815713456493825
1974-01-01,17.813299191075153
1974-01-02,17.810601307865674
1974-01-03,17.813576241871107
1974-01-04,17.809720182012278
1974-01-05,17.828153877091605
1974-01-06,17.824182333975195
1974-01-07,17.824441176892115
1974-01-08,17.83939209199869
1974-01-09,17.862258925605808
1974-01-10,17.85883989693217
1974-01-11,17.855678766219842
1974-01-12,17.85232053725462
1974-01-13,17.8468943344464
1974-01-14,17.849332186358303
1974-01-15,17.845742839954244
1974-01-16,17.844859475135124
1974-01-17,17.842055453899118
1974-01-18,17.838802630704112
1974-01-19,17.834430919867508
1974-01-20,17.830970118386176
1974-01-21,17.82958590970724
1974-01-22,17.825599376865654
1974-01-23,17.823298009015065
1974-01-24,17.82024137136043
1974-01-25,17.82373778111218
1974-01-26,17.828173652797737
1974-01-27,17.824199578358563
1974-01-28,17.86827411519153
1974-01-29,17.868565116735176
1974-01-30,17.867463338454805
1974-01-31,17.863319355579097
1974-02-01,17.873093396358403
1974-02-02,17.86979655457782
1974-02-03,17.868344165639215
1974-02-04,17.895237344456337
1974-02-05,18.04961730986533
1974-02-06,18.08001739573312
1974-02-07,18.085002124159075
1974-02-08,18.0925940404146
1974-02-09,18.084701851985375
1974-02-10,18.074525074779565
1974-02-11,18.070001158784947
1974-02-12,18.08075953799142
1974-02-13,18.098823134590095
1974-02-14,18.09780984900297
1974-02-15,18.09872102279036
1974-02-16,18.092461635226424
1974-02-17,18.09022885531251
1974-02-18,18.0835094642545
1974-02-19,18.078609968720507
1974-02-20,18.072593708090302
1974-02-21,18.066327726097317
1974-02-22,18.064922661150238
1974-02-23,18.058112080569522
1974-02-24,18.05141238696578
1974-02-25,18.043895187966577
1974-02-26,18.0376206657584
1974-02-27,18.031404678673017
1974-02-28,18.030124021904165
1974-03-01,18.03900266253365
1974-03-02,18.053217529167764
1974-03-03,18.04423538862686
1974-03-04,18.04433463225199
1974-03-05,18.043642940667564
1974-03-06,18.038233690917373
1974-03-07,18.030834413179164
1974-03-08,18.023801075395514
1974-03-09,18.019139340512762
1974-03-10,18.01727060955625
1974-03-11,18.009193736700272
1974-03-12,18.00711591078028
1974-03-13,18.005379295313865
1974-03-14,17.999256020345346
1974-03-15,18.047378233658186
1974-03-16,18.046822467236915
1974-03-17,18.036162831017716
1974-03-18,18.045955225767287
1974-03-19,18.054522322323454
1974-03-20,18.05936405986714
1974-03-21,18.053236236008598
1974-03-22,18.057863365401857
1974-03-23,18.047392813373563
1974-03-24,18.03760205764966
1974-03-25,18.026450722752227
1974-03-26,18.01510882359799
1974-03-27,18.050358862611407
1974-03-28,18.04199323392529
1974-03-29,18.034869881027603
1974-03-30,18.028395685066275
1974-03-31,18.02081481813858
1974-04-01,18.013303856935373
1974-04-02,18.1171581740423
1974-04-03,18.112464476136275
1974-04-04,18.107847738414105
1974-04-05,18.0977182492615
1974-04-06,18.09094118642572
1974-04-07,18.081901424322414
1974-04-08,18.071208087611566
1974-04-09,18.058288716475012
1974-04-10,18.061403424749972
1974-04-11,18.053897285618604
1974-04-12,18.06893927959222
1974-04-13,18.073057058576666
1974-04-14,18.06331374896875
1974-04-15,18.047832503461166
1974-04-16,18.03625761070822
1974-04-17,18.023615083504836
1974-04-18,18.01142334734107
1974-04-19,17.99905225325307
1974-04-20,17.986484982568935
1974-04-21,17.973775312656883
1974-04-22,17.961183918114
1974-04-23,17.95277746948673
1974-04-24,17.939800434534085
1974-04-25,17.93223915314128
1974-04-26,17.934052737881817
1974-04-27,17.92383114786047
1974-04-28,17.915193394338328
1974-04-29,17.904022419402366
1974-04-30,17.901192358366448
1974-05-01,17.893644101927258
1974-05-02,17.89049512528042
1974-05-03,17.954762225468052
1974-05-04,17.968580393208363
1974-05-05,17.998036981720187
1974-05-06,17.990163865052743
1974-05-07,17.980868745701663
1974-05-08,17.97053475216845
1974-05-09,17.959558934446815
1974-05-10,17.953366151470966
1974-05-11,17.94390558269501
1974-05-12,17.928493203607818
1974-05-13,17.91771330768517
1974-05-14,17.90419593277165
1974-05-15,17.8929369223759
1974-05-16,17.884583012574137
1974-05-17,17.873103192932113
1974-05-18,17.860564472368615
1974-05-19,17.84716599703603
1974-05-20,17.835460723285422
1974-05-21,17.821830157731366
1974-05-22,17.816437343506188
1974-05-23,17.81664476300985
1974-05-24,17.821798801088256
1974-05-25,17.821026686929113
1974-05-26,17.812510380998333
1974-05-27,17.80491730121656
1974-05-28,17.79818966892218
1974-05-29,17.79234295946046
1974-05-30,17.779765463513712
1974-05-31,17.77402537456654
1974-06-01,17.764719357211753
1974-06-02,17.752044345389542
1974-06-03,17.738038171999232
1974-06-04,17.72358289292083
1974-06-05,17.712456333412852
1974-06-06,17.699980222159684
1974-06-07,17.689364470505655
1974-06-08,17.68107827359558
1974-06-09,17.675615389427758
1974-06-10,17.664911663690074
1974-06-11,17.655191979081618
1974-06-12,17.642659557014248
1974-06-13,17.627345858890667
1974-06-14,17.61711797634833
1974-06-15,17.604940684712833
1974-06-16,17.592880678984418
1974-06-17,17.58354933124747
1974-06-18,17.571694233472147
1974-06-19,17.559659275105474
1974-06-20,17.543083994485052
1974-06-21,17.525505177636735
1974-06-22,17.514713181695445
1974-06-23,17.50376047428001
1974-06-24,17.49526822491878
1974-06-25,17.48552650840286
1974-06-26,17.47533081815592
1974-06-27,17.47514811570846
1974-06-28,17.475224107564852
1974-06-29,17.46660487628608
1974-06-30,17.46539927707441
1974-07-01,17.45842883930843
1974-07-02,17.448284981890218
1974-07-03,17.437010656310058
1974-07-04,17.427104736637084
1974-07-05,17.420486562256215
1974-07-06,17.41625536743361
1974-07-07,17.405376885412366
1974-07-08,17.389955768337895
1974-07-09,17.38426510023628
1974-07-10,17.37281238168766
1974-07-11,17.35827254702194
1974-07-12,17.34684406581219
1974-07-13,17.35416121366728
1974-07-14,17.343290649415902
1974-07-15,17.336211995184556
1974-07-16,17.33454783022832
1974-07-17,17.32860367202072
1974-07-18,17.329695358553256
1974-07-19,17.32108824373837
1974-07-20,17.31721366196515
1974-07-21,17.312794283298498
1974-07-22,17.304634283623376
1974-07-23,17.29567591410359
1974-07-24,17.294260100291577
1974-07-25,17.284524603792267
1974-07-26,17.274880223257227
1974-07-27,17.266485941047023
1974-07-28,17.256425771062183
1974-07-29,17.243236326119618
1974-07-30,17.241730548085265
1974-07-31,17.238292930995232
1974-08-01,17.232280459690184
1974-08-02,17.221385917234002
1974-08-03,17.2541397317306
1974-08-04,17.24565330679435
1974-08-05,17.238114972743983
1974-08-06,17.22540889307639
1974-08-07,17.227025785004436
1974-08-08,17.225925878414486
1974-08-09,17.22745451616404
1974-08-10,17.24140951631477
1974-08-11,17.23333158985134
1974-08-12,17.225042347820064
1974-08-13,17.215597928312768
1974-08-14,17.203093884340095
1974-08-15,17.188386702058043
1974-08-16,17.17263419468405
1974-08-17,17.166628530870042
1974-08-18,17.157781255831555
1974-08-19,17.151566825480046
1974-08-20,17.142168668053568
1974-08-21,17.142309488632456
1974-08-22,17.132247539722133
1974-08-23,17.126052441632833
1974-08-24,17.118465469861626
1974-08-25,17.11182246842081
1974-08-26,17.107275179944228
1974-08-27,17.10131692912849
1974-08-28,17.092801633190742
1974-08-29,17.159379316299397
1974-08-30,17.163208367435097
1974-08-31,17.174161171884148
1974-09-01,17.1841684318997
1974-09-02,17.212699625614935
1974-09-03,17.222967629283502
1974-09-04,17.21882269799308
1974-09-05,17.22518080862807
1974-09-06,17.22514962428658
1974-09-07,17.218669436838784
1974-09-08,17.2148696667709
1974-09-09,17.211686287753338
1974-09-10,17.20734991909537
1974-09-11,17.19754928020648
1974-09-12,17.188518631243003
1974-09-13,17.1861545919815
1974-09-14,17.18798515145108
1974-09-15,17.190086690016923
1974-09-16,17.199989811553944
1974-09-17,17.258355593609508
1974-09-18,17.265228182515475
1974-09-19,17.267670848815882
1974-09-20,17.2663139647436
1974-09-21,17.274727070581058
1974-09-22,17.272691841173177
1974-09-23,17.304337240156507
1974-09-24,17.326285507665016
1974-09-25,17.33811305002091
1974-09-26,17.333421176663702
1974-09-27,17.352167795845677
1974-09-28,17.359464221926178
1974-09-29,17.378806128835325
1974-09-30,17.383556879080004
1974-10-01,17.396243010525676
1974-10-02,17.396728240401398
1974-10-03,17.408643598661076
1974-10-04,17.408299456131854
1974-10-05,17.407602116196085
1974-10-06,17.407491344624898
1974-10-07,17.431337437268052
1974-10-08,17.44525339533439
1974-10-09,17.45461360678829
1974-10-10,17.48591992755503
1974-10-11,17.491639948603463
1974-10-12,17.49081214987836
1974-10-13,17.489408490580487
1974-10-14,17.490699563671818
1974-10-15,17.488712198154182
1974-10-16,17.493859061989834
1974-10-17,17.52592647527743
1974-10-18,17.550990322989346
1974-10-19,17.609793861478497
1974-10-20,17.641654659760952
1974-10-21,17.656643081440826
1974-10-22,17.655078803481683
1974-10-23,17.656955724874926
1974-10-24,17.655456373515385
1974-10-25,17.656004447779463
1974-10-26,17.65418913777477
1974-10-27,17.66011288727874
1974-10-28,17.673731553016086
1974-10-29,17.682539962362085
1974-10-30,17.687842525276245
1974-10-31,17.69425326718612
1974-11-01,17.694076938874353
1974-11-02,17.690462009355482
1974-11-03,17.701016498385506
1974-11-04,17.706372988525498
1974-11-05,17.705283010342853
1974-11-06,17.702750696578512
1974-11-07,17.70478699157233
1974-11-08,17.702998406637207
1974-11-09,17.70491039684203
1974-11-10,17.708226937255116
1974-11-11,17.703919050373706
1974-11-12,17.7013628991978
1974-11-13,17.6965077027353
1974-11-14,17.688725829276695
1974-11-15,17.707280610067464
1974-11-16,17.720800187840993
1974-11-17,17.734620658380766
1974-11-18,17.748029643292114
1974-11-19,17.74619262764172
1974-11-20,17.756078698685677
1974-11-21,17.75390956383217
1974-11-22,17.74917468782772
1974-11-23,17.758177920362176
1974-11-24,17.756505528408706
1974-11-25,17.756305544640362
1974-11-26,17.84219241086237
1974-11-27,17.87063040337334
1974-11-28,17.876308775600027
1974-11-29,17.876336428780533
1974-11-30,17.88231680507673
1974-12-01,17.88530042479811
1974-12-02,17.882501080216144
1974-12-03,17.87802165106833
1974-12-04,17.87507160085319
1974-12-05,17.871527433969213
1974-12-06,17.86820325678727
1974-12-07,17.866115063192797
1974-12-08,17.862639481521605
1974-12-09,17.86206025151027
1974-12-10,17.8583476647137
1974-12-11,17.864301235537077
1974-12-12,17.881083475161105
1974-12-13,17.87839825877494
1974-12-14,17.875102750668635
1974-12-15,17.87246722360078
1974-12-16,17.868371138549364
1974-12-17,17.872131874899896
1974-12-18,17.868749671889045
1974-12-19,17.86527067764332
1974-12-20,17.86327781641706
1974-12-21,17.859848695785256
1974-12-22,17.855871795963004
1974-12-23,17.85467882861163
1974-12-24,17.856145586536112
1974-12-25,17.855043624737466
1974-12-26,17.85185329315455
1974-12-27,17.85744663055345
1974-12-28,17.85962931804677
1974-12-29,17.862857337924982
1974-12-30,17.86030487443625
1974-12-31,17.856614043704383
1975-01-01,17.852078452979388
1975-01-02,17.847869661495253
1975-01-03,17.843988664919987
1975-01-04,17.840737405985195
1975-01-05,17.83925673045837
1975-01-06,17.836924730786386
1975-01-07,17.836066981596378
1975-01-08,17.8374462817112
1975-01-09,17.834549348751136
1975-01-10,17.832550709047542
1975-01-11,17.82969856690378
1975-01-12,17.825711146578442
1975-01-13,17.821760044901044
1975-01-14,17.815779314614584
1975-01-15,17.821259797016314
1975-01-16,17.82048337393692
1975-01-17,17.87050259129747
1975-01-18,17.879834471669025
1975-01-19,17.875656514365843
1975-01-20,17.884799187402383
1975-01-21,17.887293286449435
1975-01-22,17.91276660673792
1975-01-23,17.921279251195948
1975-01-24,17.915857116909766
1975-01-25,17.9203662193445
1975-01-26,17.918000961135196
1975-01-27,17.946395863069743
1975-01-28,17.981670298009668
1975-01-29,17.978882184594045
1975-01-30,17.971757166893035
1975-01-31,17.96586529670319
1975-02-01,17.961187213156034
1975-02-02,17.955087354052424
1975-02-03,17.95108763036388
1975-02-04,17.95494663398247
1975-02-05,17.948331094446214
1975-02-06,17.950915847494663
1975-02-07,17.946379477051543
1975-02-08,17.94043285754923
1975-02-09,17.93454083409679
1975-02-10,17.931321678763513
1975-02-11,17.935661710426103
1975-02-12,17.951847334613035
1975-02-13,17.980287588276926
1975-02-14,17.975347910728445
1975-02-15,17.9708622952874
1975-02-16,17.965846649519452
1975-02-17,17.960298874054985
1975-02-18,17.953877322205138
1975-02-19,17.94813412211508
1975-02-20,17.94154427509428
1975-02-21,17.935312457376764
1975-02-22,17.926853323037665
1975-02-23,17.919927270844184
1975-02-24,17.91219309741547
1975-02-25,17.905690483040335
1975-02-26,17.89605538455103
1975-02-27,17.88679625767615
1975-02-28,17.877334977152785
1975-03-01,17.875487830610115
1975-03-02,17.866076902573948
1975-03-03,17.866768931130487
1975-03-04,17.887600296294742
1975-03-05,17.88336713272722
1975-03-06,17.88324503038263
1975-03-07,17.909937939180644
1975-03-08,17.93282964177842
1975-03-09,17.956120598378106
1975-03-10,17.95089532888747
1975-03-11,17.944038540105314
1975-03-12,17.93753428308307
1975-03-13,17.934386033153633
1975-03-14,17.928555407651377
1975-03-15,17.922197646511673
1975-03-16,17.915030862855378
1975-03-17,17.906767292254287
1975-03-18,17.899160875510397
1975-03-19,17.89572622587125
1975-03-20,17.92243235448963
1975-03-21,17.912644297699075
1975-03-22,17.93147135295385
1975-03-23,17.927541135902572
1975-03-24,17.922645634281814
1975-03-25,17.916051800665116
1975-03-26,17.908359355295456
1975-03-27,17.937342746895432
1975-03-28,17.929585008819267
1975-03-29,17.923480792824243
1975-03-30,17.92321977182809
1975-03-31,17.92103414725377
1975-04-01,17.91383989595843
1975-04-02,17.945254806325618
1975-04-03,17.94123997796161
1975-04-04,17.9464283527468
1975-04-05,17.944457544952616
1975-04-06,17.9515835513762
1975-04-07,17.9433961820119
1975-04-08,17.94557926467961
1975-04-09,17.935801858470413
1975-04-10,17.93115528139604
1975-04-11,17.93265941605914
1975-04-12,17.922488852949154
1975-04-13,17.91444515135916
1975-04-14,17.91843039602695
1975-04-15,17.91601170451808
1975-04-16,17.90738345577383
1975-04-17,17.90742199328226
1975-04-18,17.93129930089415
1975-04-19,17.951309214087967
1975-04-20,17.940384310476798
1975-04-21,17.92781732326187
1975-04-22,17.916496711334307
1975-04-23,17.903861367080175
1975-04-24,17.889599602597354
1975-04-25,17.873724830661224
1975-04-26,17.854802267692456
1975-04-27,17.838667688781253
1975-04-28,17.8235590379483
1975-04-29,17.80928646977575
1975-04-30,17.799099231854953
1975-05-01,17.786976387595587
1975-05-02,17.773222667805147
1975-05-03,17.76366375747485
1975-05-04,17.750417322258706
1975-05-05,17.751668557244685
1975-05-06,17.74580381676617
1975-05-07,17.779920420779842
1975-05-08,17.787515350232272
1975-05-09,17.778696097434807
1975-05-10,17.778319640585856
1975-05-11,17.769007972894965
1975-05-12,17.75686362333195
1975-05-13,17.756450795755217
1975-05-14,17.7498543312121
1975-05-15,17.757797925241942
1975-05-16,17.745120977233647
1975-05-17,17.738733410299123
1975-05-18,17.731532698591373
1975-05-19,17.720334615402354
1975-05-20,17.702849453652824
1975-05-21,17.68727024006526
1975-05-22,17.674154299974962
1975-05-23,17.661455413700427
1975-05-24,17.652349826789514
1975-05-25,17.646090079993048
1975-05-26,17.6394690170914
1975-05-27,17.632328650583148
1975-05-28,17.64340441257787
1975-05-29,17.664942625247864
1975-05-30,17.658468906730466
1975-05-31,17.65573978197399
1975-06-01,17.646125221704047
1975-06-02,17.649193149949706
